# gpu=5 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset amazon --seed 42 --method nsreg --tag E400_nsreg --epochs 400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[amazon] NSReg, rotations [np.int64(1)] of [np.int64(1)]
[amazon] n_epochs=400 eval_every=1 input_dim=25 wd=0.0 lr=0.001
Normal classes: [0] in amazon
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 23822  num train neg edges: 25846
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=13.4234, clf_loss=12.5945, lbl_loss=0.8290
Epoch  1 loss=1.8104, clf_loss=1.0291, lbl_loss=0.7813
Epoch  2 loss=1.5782, clf_loss=0.7978, lbl_loss=0.7804
Epoch  3 loss=2.0369, clf_loss=1.2667, lbl_loss=0.7703
Epoch  4 loss=2.2431, clf_loss=1.5097, lbl_loss=0.7334
Epoch  5 loss=2.4761, clf_loss=1.7650, lbl_loss=0.7110
Epoch  6 loss=2.3954, clf_loss=1.6964, lbl_loss=0.6990
Epoch  7 loss=2.3682, clf_loss=1.6837, lbl_loss=0.6845
Epoch  8 loss=2.2100, clf_loss=1.5355, lbl_loss=0.6746
Epoch  9 loss=2.1437, clf_loss=1.4763, lbl_loss=0.6674
Epoch 10 loss=2.0023, clf_loss=1.3290, lbl_loss=0.6732
Epoch 11 loss=1.8010, clf_loss=1.1245, lbl_loss=0.6766
Epoch 12 loss=1.5913, clf_loss=0.9142, lbl_loss=0.6771
Epoch 13 loss=1.3573, clf_loss=0.6717, lbl_loss=0.6856
Epoch 14 loss=1.1936, clf_loss=0.5197, lbl_loss=0.6739
Epoch 15 loss=1.0379, clf_loss=0.3604, lbl_loss=0.6775
Epoch 16 loss=1.2820, clf_loss=0.5948, lbl_loss=0.6872
Epoch 17 loss=1.3057, clf_loss=0.6297, lbl_loss=0.6760
Epoch 18 loss=1.0744, clf_loss=0.4033, lbl_loss=0.6711
Epoch 19 loss=1.0063, clf_loss=0.3321, lbl_loss=0.6743
Epoch 20 loss=1.0440, clf_loss=0.3667, lbl_loss=0.6772
Epoch 21 loss=1.0234, clf_loss=0.3625, lbl_loss=0.6609
Epoch 22 loss=1.0522, clf_loss=0.3809, lbl_loss=0.6713
Epoch 23 loss=1.0662, clf_loss=0.3841, lbl_loss=0.6822
Epoch 24 loss=1.0530, clf_loss=0.3825, lbl_loss=0.6705
Epoch 25 loss=1.0504, clf_loss=0.3843, lbl_loss=0.6661
Epoch 26 loss=1.0161, clf_loss=0.3588, lbl_loss=0.6573
Epoch 27 loss=0.9972, clf_loss=0.3349, lbl_loss=0.6623
Epoch 28 loss=0.9795, clf_loss=0.3022, lbl_loss=0.6773
Epoch 29 loss=0.9858, clf_loss=0.3084, lbl_loss=0.6774
Epoch 30 loss=0.9563, clf_loss=0.2877, lbl_loss=0.6686
Epoch 31 loss=0.9864, clf_loss=0.3102, lbl_loss=0.6762
Epoch 32 loss=0.9984, clf_loss=0.3224, lbl_loss=0.6761
Epoch 33 loss=0.9885, clf_loss=0.3264, lbl_loss=0.6621
Epoch 34 loss=0.9858, clf_loss=0.3173, lbl_loss=0.6685
Epoch 35 loss=0.9615, clf_loss=0.2920, lbl_loss=0.6695
Epoch 36 loss=0.9856, clf_loss=0.2992, lbl_loss=0.6865
Epoch 37 loss=0.9609, clf_loss=0.2877, lbl_loss=0.6732
Epoch 38 loss=0.9560, clf_loss=0.2877, lbl_loss=0.6684
Epoch 39 loss=0.9446, clf_loss=0.2757, lbl_loss=0.6689
Epoch 40 loss=0.9508, clf_loss=0.2871, lbl_loss=0.6637
