# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 2 --method nsreg --tag E400_nsreg --epochs 400 --rotations 6
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(6)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 1230  num train neg edges: 2918
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.5415, clf_loss=0.8565, lbl_loss=0.6850
Epoch  1 loss=1.3415, clf_loss=0.6634, lbl_loss=0.6781
Epoch  2 loss=1.2046, clf_loss=0.5251, lbl_loss=0.6795
Epoch  3 loss=1.0980, clf_loss=0.4172, lbl_loss=0.6808
Epoch  4 loss=1.0318, clf_loss=0.3590, lbl_loss=0.6728
Epoch  5 loss=1.0373, clf_loss=0.3650, lbl_loss=0.6723
Epoch  6 loss=1.0543, clf_loss=0.3891, lbl_loss=0.6652
Epoch  7 loss=1.0648, clf_loss=0.3949, lbl_loss=0.6700
Epoch  8 loss=1.0587, clf_loss=0.3951, lbl_loss=0.6636
Epoch  9 loss=1.0468, clf_loss=0.3736, lbl_loss=0.6732
Epoch 10 loss=1.0201, clf_loss=0.3565, lbl_loss=0.6635
Epoch 11 loss=1.0192, clf_loss=0.3446, lbl_loss=0.6746
Epoch 12 loss=1.0130, clf_loss=0.3409, lbl_loss=0.6721
Epoch 13 loss=1.0133, clf_loss=0.3437, lbl_loss=0.6696
Epoch 14 loss=1.0163, clf_loss=0.3481, lbl_loss=0.6682
Epoch 15 loss=1.0241, clf_loss=0.3510, lbl_loss=0.6732
Epoch 16 loss=1.0159, clf_loss=0.3454, lbl_loss=0.6705
Epoch 17 loss=1.0023, clf_loss=0.3330, lbl_loss=0.6694
Epoch 18 loss=1.0163, clf_loss=0.3280, lbl_loss=0.6883
Epoch 19 loss=0.9928, clf_loss=0.3225, lbl_loss=0.6703
Epoch 20 loss=0.9774, clf_loss=0.3167, lbl_loss=0.6607
Epoch 21 loss=0.9718, clf_loss=0.3120, lbl_loss=0.6598
Epoch 22 loss=0.9823, clf_loss=0.3104, lbl_loss=0.6718
Epoch 23 loss=0.9914, clf_loss=0.3085, lbl_loss=0.6828
Epoch 24 loss=0.9732, clf_loss=0.3052, lbl_loss=0.6680
Epoch 25 loss=0.9830, clf_loss=0.2999, lbl_loss=0.6831
Epoch 26 loss=0.9645, clf_loss=0.2948, lbl_loss=0.6697
Epoch 27 loss=0.9568, clf_loss=0.2901, lbl_loss=0.6667
Epoch 28 loss=0.9488, clf_loss=0.2891, lbl_loss=0.6597
Epoch 29 loss=0.9580, clf_loss=0.2889, lbl_loss=0.6691
Epoch 30 loss=0.9614, clf_loss=0.2867, lbl_loss=0.6747
Epoch 31 loss=0.9615, clf_loss=0.2858, lbl_loss=0.6757
Epoch 32 loss=0.9657, clf_loss=0.2821, lbl_loss=0.6835
Epoch 33 loss=0.9555, clf_loss=0.2797, lbl_loss=0.6759
Epoch 34 loss=0.9390, clf_loss=0.2775, lbl_loss=0.6615
Epoch 35 loss=0.9415, clf_loss=0.2752, lbl_loss=0.6663
Epoch 36 loss=0.9449, clf_loss=0.2746, lbl_loss=0.6703
Epoch 37 loss=0.9412, clf_loss=0.2742, lbl_loss=0.6670
Epoch 38 loss=0.9396, clf_loss=0.2709, lbl_loss=0.6687
Epoch 39 loss=0.9385, clf_loss=0.2696, lbl_loss=0.6689
Epoch 40 loss=0.9342, clf_loss=0.2664, lbl_loss=0.6678
Epoch 41 loss=0.9320, clf_loss=0.2632, lbl_loss=0.6687
Epoch 42 loss=0.9330, clf_loss=0.2592, lbl_loss=0.6738
Epoch 43 loss=0.9197, clf_loss=0.2581, lbl_loss=0.6616
Epoch 44 loss=0.9255, clf_loss=0.2534, lbl_loss=0.6721
Epoch 45 loss=0.9204, clf_loss=0.2491, lbl_loss=0.6713
Epoch 46 loss=0.9255, clf_loss=0.2457, lbl_loss=0.6798
Epoch 47 loss=0.9097, clf_loss=0.2446, lbl_loss=0.6651
Epoch 48 loss=0.9022, clf_loss=0.2394, lbl_loss=0.6628
Epoch 49 loss=0.9005, clf_loss=0.2342, lbl_loss=0.6663
Epoch 50 loss=0.8910, clf_loss=0.2318, lbl_loss=0.6592
Epoch 51 loss=0.8894, clf_loss=0.2302, lbl_loss=0.6592
Epoch 52 loss=0.8886, clf_loss=0.2246, lbl_loss=0.6640
Epoch 53 loss=0.8830, clf_loss=0.2221, lbl_loss=0.6609
Epoch 54 loss=0.8881, clf_loss=0.2192, lbl_loss=0.6688
Epoch 55 loss=0.8838, clf_loss=0.2162, lbl_loss=0.6677
Epoch 56 loss=0.8645, clf_loss=0.2115, lbl_loss=0.6531
Epoch 57 loss=0.8637, clf_loss=0.2134, lbl_loss=0.6503
Epoch 58 loss=0.8592, clf_loss=0.2052, lbl_loss=0.6539
Epoch 59 loss=0.8520, clf_loss=0.2030, lbl_loss=0.6490
Epoch 60 loss=0.8505, clf_loss=0.2010, lbl_loss=0.6495
Epoch 61 loss=0.8580, clf_loss=0.1981, lbl_loss=0.6599
Epoch 62 loss=0.8546, clf_loss=0.1956, lbl_loss=0.6589
Epoch 63 loss=0.8613, clf_loss=0.1900, lbl_loss=0.6713
Epoch 64 loss=0.8465, clf_loss=0.1886, lbl_loss=0.6579
Epoch 65 loss=0.8469, clf_loss=0.1869, lbl_loss=0.6601
Epoch 66 loss=0.8302, clf_loss=0.1846, lbl_loss=0.6456
Epoch 67 loss=0.8367, clf_loss=0.1825, lbl_loss=0.6542
Epoch 68 loss=0.8431, clf_loss=0.1811, lbl_loss=0.6620
Epoch 69 loss=0.8409, clf_loss=0.1767, lbl_loss=0.6641
Epoch 70 loss=0.8432, clf_loss=0.1800, lbl_loss=0.6632
