# gpu=4 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset computers --seed 1 --method nsreg --tag E400_nsreg --epochs 400 --rotations 9
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03170448 0.15575916 0.10282141 0.03941245 0.37507272 0.02239674
 0.03541303 0.05948226 0.1567772  0.02116056]
[computers] NSReg, rotations [np.int64(9)] of [np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)]
[computers] n_epochs=400 eval_every=1 input_dim=767 wd=0.0 lr=0.001
Normal classes: [1, 2, 4, 7, 8] in computers
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 848  num train neg edges: 2328
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.4675, clf_loss=0.7281, lbl_loss=0.7394
Epoch  1 loss=1.2735, clf_loss=0.5511, lbl_loss=0.7224
Epoch  2 loss=1.1273, clf_loss=0.4158, lbl_loss=0.7115
Epoch  3 loss=1.0225, clf_loss=0.3267, lbl_loss=0.6958
Epoch  4 loss=1.0019, clf_loss=0.3175, lbl_loss=0.6845
Epoch  5 loss=1.0217, clf_loss=0.3432, lbl_loss=0.6784
Epoch  6 loss=1.0430, clf_loss=0.3625, lbl_loss=0.6805
Epoch  7 loss=1.0180, clf_loss=0.3504, lbl_loss=0.6675
Epoch  8 loss=1.0050, clf_loss=0.3399, lbl_loss=0.6651
Epoch  9 loss=0.9949, clf_loss=0.3156, lbl_loss=0.6793
Epoch 10 loss=0.9962, clf_loss=0.3033, lbl_loss=0.6929
Epoch 11 loss=0.9806, clf_loss=0.2978, lbl_loss=0.6827
Epoch 12 loss=0.9837, clf_loss=0.2965, lbl_loss=0.6872
Epoch 13 loss=0.9865, clf_loss=0.3002, lbl_loss=0.6863
Epoch 14 loss=0.9883, clf_loss=0.3037, lbl_loss=0.6846
Epoch 15 loss=0.9721, clf_loss=0.3040, lbl_loss=0.6681
Epoch 16 loss=0.9787, clf_loss=0.3018, lbl_loss=0.6769
Epoch 17 loss=0.9647, clf_loss=0.2974, lbl_loss=0.6673
Epoch 18 loss=0.9687, clf_loss=0.2948, lbl_loss=0.6739
Epoch 19 loss=0.9761, clf_loss=0.2917, lbl_loss=0.6844
Epoch 20 loss=0.9726, clf_loss=0.2937, lbl_loss=0.6789
Epoch 21 loss=0.9669, clf_loss=0.2899, lbl_loss=0.6770
Epoch 22 loss=0.9670, clf_loss=0.2908, lbl_loss=0.6761
Epoch 23 loss=0.9569, clf_loss=0.2872, lbl_loss=0.6697
Epoch 24 loss=0.9702, clf_loss=0.2853, lbl_loss=0.6848
Epoch 25 loss=0.9515, clf_loss=0.2824, lbl_loss=0.6691
Epoch 26 loss=0.9477, clf_loss=0.2827, lbl_loss=0.6650
Epoch 27 loss=0.9506, clf_loss=0.2801, lbl_loss=0.6705
Epoch 28 loss=0.9500, clf_loss=0.2782, lbl_loss=0.6718
Epoch 29 loss=0.9585, clf_loss=0.2754, lbl_loss=0.6831
Epoch 30 loss=0.9530, clf_loss=0.2745, lbl_loss=0.6785
Epoch 31 loss=0.9437, clf_loss=0.2729, lbl_loss=0.6708
Epoch 32 loss=0.9345, clf_loss=0.2698, lbl_loss=0.6646
Epoch 33 loss=0.9313, clf_loss=0.2658, lbl_loss=0.6655
Epoch 34 loss=0.9397, clf_loss=0.2655, lbl_loss=0.6743
Epoch 35 loss=0.9366, clf_loss=0.2595, lbl_loss=0.6771
Epoch 36 loss=0.9231, clf_loss=0.2578, lbl_loss=0.6653
Epoch 37 loss=0.9277, clf_loss=0.2533, lbl_loss=0.6745
Epoch 38 loss=0.9249, clf_loss=0.2508, lbl_loss=0.6741
Epoch 39 loss=0.9258, clf_loss=0.2483, lbl_loss=0.6775
Epoch 40 loss=0.9142, clf_loss=0.2458, lbl_loss=0.6684
Epoch 41 loss=0.9093, clf_loss=0.2392, lbl_loss=0.6701
Epoch 42 loss=0.9066, clf_loss=0.2369, lbl_loss=0.6696
Epoch 43 loss=0.9095, clf_loss=0.2312, lbl_loss=0.6783
Epoch 44 loss=0.8987, clf_loss=0.2282, lbl_loss=0.6705
Epoch 45 loss=0.8842, clf_loss=0.2218, lbl_loss=0.6625
Epoch 46 loss=0.8887, clf_loss=0.2190, lbl_loss=0.6698
Epoch 47 loss=0.8909, clf_loss=0.2159, lbl_loss=0.6750
Epoch 48 loss=0.8872, clf_loss=0.2128, lbl_loss=0.6743
Epoch 49 loss=0.8816, clf_loss=0.2096, lbl_loss=0.6720
Epoch 50 loss=0.8695, clf_loss=0.2007, lbl_loss=0.6689
Epoch 51 loss=0.8691, clf_loss=0.2012, lbl_loss=0.6680
Epoch 52 loss=0.8764, clf_loss=0.1958, lbl_loss=0.6806
Epoch 53 loss=0.8636, clf_loss=0.1899, lbl_loss=0.6736
Epoch 54 loss=0.8542, clf_loss=0.1860, lbl_loss=0.6682
Epoch 55 loss=0.8352, clf_loss=0.1800, lbl_loss=0.6553
Epoch 56 loss=0.8379, clf_loss=0.1754, lbl_loss=0.6626
Epoch 57 loss=0.8464, clf_loss=0.1688, lbl_loss=0.6777
Epoch 58 loss=0.8346, clf_loss=0.1632, lbl_loss=0.6714
Epoch 59 loss=0.8456, clf_loss=0.1617, lbl_loss=0.6840
Epoch 60 loss=0.8082, clf_loss=0.1547, lbl_loss=0.6535
Epoch 61 loss=0.8188, clf_loss=0.1454, lbl_loss=0.6734
Epoch 62 loss=0.8124, clf_loss=0.1441, lbl_loss=0.6683
Epoch 63 loss=0.7972, clf_loss=0.1418, lbl_loss=0.6554
Epoch 64 loss=0.7964, clf_loss=0.1340, lbl_loss=0.6625
Epoch 65 loss=0.7899, clf_loss=0.1281, lbl_loss=0.6617
Epoch 66 loss=0.7861, clf_loss=0.1209, lbl_loss=0.6651
Epoch 67 loss=0.7771, clf_loss=0.1141, lbl_loss=0.6630
Epoch 68 loss=0.7850, clf_loss=0.1087, lbl_loss=0.6764
Epoch 69 loss=0.7687, clf_loss=0.1010, lbl_loss=0.6676
Epoch 70 loss=0.7694, clf_loss=0.0982, lbl_loss=0.6712
Epoch 71 loss=0.7627, clf_loss=0.0918, lbl_loss=0.6709
Epoch 72 loss=0.7452, clf_loss=0.0845, lbl_loss=0.6607
Epoch 73 loss=0.7410, clf_loss=0.0806, lbl_loss=0.6604
Epoch 74 loss=0.7394, clf_loss=0.0769, lbl_loss=0.6626
Epoch 75 loss=0.7216, clf_loss=0.0705, lbl_loss=0.6511
Epoch 76 loss=0.7206, clf_loss=0.0643, lbl_loss=0.6563
Epoch 77 loss=0.7429, clf_loss=0.0683, lbl_loss=0.6746
Epoch 78 loss=0.7094, clf_loss=0.0598, lbl_loss=0.6496
Epoch 79 loss=0.7205, clf_loss=0.0504, lbl_loss=0.6701
Epoch 80 loss=0.7084, clf_loss=0.0434, lbl_loss=0.6651
Epoch 81 loss=0.6909, clf_loss=0.0362, lbl_loss=0.6547
Epoch 82 loss=0.6813, clf_loss=0.0352, lbl_loss=0.6461
Epoch 83 loss=0.6919, clf_loss=0.0316, lbl_loss=0.6603
Epoch 84 loss=0.6798, clf_loss=0.0254, lbl_loss=0.6544
Epoch 85 loss=0.6765, clf_loss=0.0265, lbl_loss=0.6500
Epoch 86 loss=0.6874, clf_loss=0.0281, lbl_loss=0.6593
Epoch 87 loss=0.6916, clf_loss=0.0240, lbl_loss=0.6676
Epoch 88 loss=0.6734, clf_loss=0.0262, lbl_loss=0.6472
Epoch 89 loss=0.6704, clf_loss=0.0200, lbl_loss=0.6504
Epoch 90 loss=0.6682, clf_loss=0.0209, lbl_loss=0.6473
Epoch 91 loss=0.6826, clf_loss=0.0175, lbl_loss=0.6651
Epoch 92 loss=0.6823, clf_loss=0.0178, lbl_loss=0.6646
Epoch 93 loss=0.6653, clf_loss=0.0126, lbl_loss=0.6527
Epoch 94 loss=0.6582, clf_loss=0.0138, lbl_loss=0.6443
Epoch 95 loss=0.6580, clf_loss=0.0145, lbl_loss=0.6435
Epoch 96 loss=0.6641, clf_loss=0.0165, lbl_loss=0.6476
Epoch 97 loss=0.6584, clf_loss=0.0124, lbl_loss=0.6460
Epoch 98 loss=0.6718, clf_loss=0.0133, lbl_loss=0.6586
Epoch 99 loss=0.6542, clf_loss=0.0042, lbl_loss=0.6499
Epoch 100 loss=0.6557, clf_loss=0.0079, lbl_loss=0.6478
Epoch 101 loss=0.6683, clf_loss=0.0084, lbl_loss=0.6600
Epoch 102 loss=0.6412, clf_loss=0.0115, lbl_loss=0.6298
Epoch 103 loss=0.6453, clf_loss=0.0056, lbl_loss=0.6397
Epoch 104 loss=0.6481, clf_loss=0.0033, lbl_loss=0.6448
Epoch 105 loss=0.6538, clf_loss=0.0150, lbl_loss=0.6388
Epoch 106 loss=0.6533, clf_loss=0.0134, lbl_loss=0.6399
Epoch 107 loss=0.6530, clf_loss=0.0065, lbl_loss=0.6465
Epoch 108 loss=0.6477, clf_loss=0.0061, lbl_loss=0.6416
Epoch 109 loss=0.6433, clf_loss=0.0074, lbl_loss=0.6359
Epoch 110 loss=0.6642, clf_loss=0.0092, lbl_loss=0.6549
Epoch 111 loss=0.6561, clf_loss=0.0044, lbl_loss=0.6517
Epoch 112 loss=0.6680, clf_loss=0.0086, lbl_loss=0.6594
Epoch 113 loss=0.6564, clf_loss=0.0073, lbl_loss=0.6491
Epoch 114 loss=0.6495, clf_loss=0.0056, lbl_loss=0.6439
Epoch 115 loss=0.6556, clf_loss=0.0083, lbl_loss=0.6473
Epoch 116 loss=0.6555, clf_loss=0.0038, lbl_loss=0.6517
Epoch 117 loss=0.6507, clf_loss=0.0080, lbl_loss=0.6427
Epoch 118 loss=0.6393, clf_loss=0.0044, lbl_loss=0.6349
Epoch 119 loss=0.6405, clf_loss=0.0029, lbl_loss=0.6377
Epoch 120 loss=0.6632, clf_loss=0.0184, lbl_loss=0.6448
Epoch 121 loss=0.6436, clf_loss=0.0066, lbl_loss=0.6370
Epoch 122 loss=0.6262, clf_loss=0.0038, lbl_loss=0.6224
Epoch 123 loss=0.6357, clf_loss=0.0050, lbl_loss=0.6307
Epoch 124 loss=0.6570, clf_loss=0.0059, lbl_loss=0.6511
Epoch 125 loss=0.6390, clf_loss=0.0055, lbl_loss=0.6335
Epoch 126 loss=0.6365, clf_loss=0.0028, lbl_loss=0.6337
Epoch 127 loss=0.6391, clf_loss=0.0071, lbl_loss=0.6320
Epoch 128 loss=0.6281, clf_loss=0.0035, lbl_loss=0.6246
Epoch 129 loss=0.6419, clf_loss=0.0040, lbl_loss=0.6379
Epoch 130 loss=0.6598, clf_loss=0.0061, lbl_loss=0.6537
Epoch 131 loss=0.6403, clf_loss=0.0069, lbl_loss=0.6334
Epoch 132 loss=0.6360, clf_loss=0.0025, lbl_loss=0.6335
Epoch 133 loss=0.6481, clf_loss=0.0024, lbl_loss=0.6458
Epoch 134 loss=0.6214, clf_loss=0.0017, lbl_loss=0.6198
Epoch 135 loss=0.6529, clf_loss=0.0031, lbl_loss=0.6498
Epoch 136 loss=0.6290, clf_loss=0.0020, lbl_loss=0.6270
Epoch 137 loss=0.6496, clf_loss=0.0055, lbl_loss=0.6441
Epoch 138 loss=0.6197, clf_loss=0.0042, lbl_loss=0.6156
Epoch 139 loss=0.6334, clf_loss=0.0014, lbl_loss=0.6320
Epoch 140 loss=0.6514, clf_loss=0.0082, lbl_loss=0.6432
Epoch 141 loss=0.6354, clf_loss=0.0023, lbl_loss=0.6331
Epoch 142 loss=0.6350, clf_loss=0.0034, lbl_loss=0.6316
Epoch 143 loss=0.6388, clf_loss=0.0034, lbl_loss=0.6353
Epoch 144 loss=0.6300, clf_loss=0.0005, lbl_loss=0.6295
Epoch 145 loss=0.6276, clf_loss=0.0010, lbl_loss=0.6266
Epoch 146 loss=0.6235, clf_loss=0.0015, lbl_loss=0.6220
Epoch 147 loss=0.6407, clf_loss=0.0018, lbl_loss=0.6389
Epoch 148 loss=0.6150, clf_loss=0.0014, lbl_loss=0.6136
Epoch 149 loss=0.6289, clf_loss=0.0040, lbl_loss=0.6249
Epoch 150 loss=0.6561, clf_loss=0.0088, lbl_loss=0.6473
Epoch 151 loss=0.6399, clf_loss=0.0014, lbl_loss=0.6385
Epoch 152 loss=0.6493, clf_loss=0.0017, lbl_loss=0.6476
Epoch 153 loss=0.6455, clf_loss=0.0026, lbl_loss=0.6429
Epoch 154 loss=0.6296, clf_loss=0.0011, lbl_loss=0.6285
Epoch 155 loss=0.6145, clf_loss=0.0020, lbl_loss=0.6125
Epoch 156 loss=0.6344, clf_loss=0.0008, lbl_loss=0.6336
Epoch 157 loss=0.6057, clf_loss=0.0017, lbl_loss=0.6041
Epoch 158 loss=0.6167, clf_loss=0.0013, lbl_loss=0.6154
Epoch 159 loss=0.6208, clf_loss=0.0019, lbl_loss=0.6189
Epoch 160 loss=0.6366, clf_loss=0.0026, lbl_loss=0.6340
Epoch 161 loss=0.6460, clf_loss=0.0049, lbl_loss=0.6411
Epoch 162 loss=0.6371, clf_loss=0.0117, lbl_loss=0.6255
Epoch 163 loss=0.6255, clf_loss=0.0014, lbl_loss=0.6241
Epoch 164 loss=0.6185, clf_loss=0.0027, lbl_loss=0.6158
Epoch 165 loss=0.6435, clf_loss=0.0032, lbl_loss=0.6404
Epoch 166 loss=0.6400, clf_loss=0.0050, lbl_loss=0.6350
Epoch 167 loss=0.6251, clf_loss=0.0052, lbl_loss=0.6199
Epoch 168 loss=0.6259, clf_loss=0.0025, lbl_loss=0.6234
Epoch 169 loss=0.6159, clf_loss=0.0024, lbl_loss=0.6134
Epoch 170 loss=0.6097, clf_loss=0.0030, lbl_loss=0.6067
Epoch 171 loss=0.6134, clf_loss=0.0023, lbl_loss=0.6111
Epoch 172 loss=0.6041, clf_loss=0.0008, lbl_loss=0.6033
Epoch 173 loss=0.6321, clf_loss=0.0077, lbl_loss=0.6244
Epoch 174 loss=0.6340, clf_loss=0.0033, lbl_loss=0.6307
Epoch 175 loss=0.6152, clf_loss=0.0026, lbl_loss=0.6125
Epoch 176 loss=0.6106, clf_loss=0.0010, lbl_loss=0.6095
Epoch 177 loss=0.6293, clf_loss=0.0035, lbl_loss=0.6258
Epoch 178 loss=0.6186, clf_loss=0.0021, lbl_loss=0.6165
Epoch 179 loss=0.6111, clf_loss=0.0034, lbl_loss=0.6077
Epoch 180 loss=0.6180, clf_loss=0.0015, lbl_loss=0.6165
Epoch 181 loss=0.6255, clf_loss=0.0046, lbl_loss=0.6209
Epoch 182 loss=0.6233, clf_loss=0.0047, lbl_loss=0.6187
Epoch 183 loss=0.5998, clf_loss=0.0011, lbl_loss=0.5987
Epoch 184 loss=0.6079, clf_loss=0.0007, lbl_loss=0.6072
Epoch 185 loss=0.5919, clf_loss=0.0014, lbl_loss=0.5904
Epoch 186 loss=0.6395, clf_loss=0.0038, lbl_loss=0.6357
Epoch 187 loss=0.6355, clf_loss=0.0027, lbl_loss=0.6328
Epoch 188 loss=0.5919, clf_loss=0.0014, lbl_loss=0.5906
Epoch 189 loss=0.6083, clf_loss=0.0008, lbl_loss=0.6075
Epoch 190 loss=0.6127, clf_loss=0.0019, lbl_loss=0.6108
Epoch 191 loss=0.6234, clf_loss=0.0033, lbl_loss=0.6201
Epoch 192 loss=0.6219, clf_loss=0.0028, lbl_loss=0.6190
Epoch 193 loss=0.6253, clf_loss=0.0004, lbl_loss=0.6249
Epoch 194 loss=0.6154, clf_loss=0.0010, lbl_loss=0.6144
Epoch 195 loss=0.6161, clf_loss=0.0010, lbl_loss=0.6151
Epoch 196 loss=0.6319, clf_loss=0.0019, lbl_loss=0.6300
Epoch 197 loss=0.5953, clf_loss=0.0007, lbl_loss=0.5946
Epoch 198 loss=0.6022, clf_loss=0.0007, lbl_loss=0.6015
Epoch 199 loss=0.6446, clf_loss=0.0034, lbl_loss=0.6412
Epoch 200 loss=0.6072, clf_loss=0.0008, lbl_loss=0.6064
Epoch 201 loss=0.6120, clf_loss=0.0062, lbl_loss=0.6059
Epoch 202 loss=0.6109, clf_loss=0.0008, lbl_loss=0.6100
Epoch 203 loss=0.6046, clf_loss=0.0004, lbl_loss=0.6042
Epoch 204 loss=0.5947, clf_loss=0.0013, lbl_loss=0.5934
Epoch 205 loss=0.6015, clf_loss=0.0038, lbl_loss=0.5977
Epoch 206 loss=0.6172, clf_loss=0.0015, lbl_loss=0.6157
Epoch 207 loss=0.6083, clf_loss=0.0014, lbl_loss=0.6069
Epoch 208 loss=0.5939, clf_loss=0.0013, lbl_loss=0.5926
Epoch 209 loss=0.6133, clf_loss=0.0018, lbl_loss=0.6116
Epoch 210 loss=0.5910, clf_loss=0.0009, lbl_loss=0.5901
Epoch 211 loss=0.6048, clf_loss=0.0013, lbl_loss=0.6035
Epoch 212 loss=0.5898, clf_loss=0.0006, lbl_loss=0.5892
Epoch 213 loss=0.5844, clf_loss=0.0024, lbl_loss=0.5821
Epoch 214 loss=0.5843, clf_loss=0.0013, lbl_loss=0.5830
Epoch 215 loss=0.6345, clf_loss=0.0022, lbl_loss=0.6323
Epoch 216 loss=0.5943, clf_loss=0.0007, lbl_loss=0.5937
Epoch 217 loss=0.5885, clf_loss=0.0059, lbl_loss=0.5827
Epoch 218 loss=0.5889, clf_loss=0.0012, lbl_loss=0.5877
Epoch 219 loss=0.6189, clf_loss=0.0010, lbl_loss=0.6179
Epoch 220 loss=0.5946, clf_loss=0.0009, lbl_loss=0.5937
Epoch 221 loss=0.5862, clf_loss=0.0004, lbl_loss=0.5858
Epoch 222 loss=0.5983, clf_loss=0.0017, lbl_loss=0.5966
Epoch 223 loss=0.5974, clf_loss=0.0045, lbl_loss=0.5930
Epoch 224 loss=0.6168, clf_loss=0.0026, lbl_loss=0.6143
Epoch 225 loss=0.5803, clf_loss=0.0005, lbl_loss=0.5798
Epoch 226 loss=0.5643, clf_loss=0.0020, lbl_loss=0.5623
Epoch 227 loss=0.5759, clf_loss=0.0012, lbl_loss=0.5748
Epoch 228 loss=0.5953, clf_loss=0.0017, lbl_loss=0.5937
Epoch 229 loss=0.5905, clf_loss=0.0015, lbl_loss=0.5890
Epoch 230 loss=0.6018, clf_loss=0.0006, lbl_loss=0.6012
Epoch 231 loss=0.5812, clf_loss=0.0007, lbl_loss=0.5804
Epoch 232 loss=0.5705, clf_loss=0.0005, lbl_loss=0.5700
