# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset cs --seed 3 --method nsreg --tag N201_nsreg --epochs 201 --rotations 14
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.03861888 0.02520046 0.11182021 0.02340043 0.07603775 0.11962036
 0.02023673 0.05040092 0.0422735  0.00643648 0.07876507 0.11089293
 0.02290951 0.2256041  0.04778269]
[cs] NSReg, rotations [np.int64(14)] of [np.int64(0), np.int64(1), np.int64(3), np.int64(6), np.int64(8), np.int64(9), np.int64(12), np.int64(14)]
[cs] n_epochs=201 eval_every=1 input_dim=6805 wd=0.0 lr=0.001
Normal classes: [2, 4, 5, 7, 10, 11, 13] in cs
using idx from: split_50.pkl - num known anomalies 50
num known anomalies: 50
Building multi-layer GraphSage
GRAPHSAGE used as the encoder
building the dataloader ...
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/functional.py:554: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4314.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
num train pos edges: 358  num train neg edges: 1042
NSReg Training ...
Batch mode: enabled original propertion
Epoch  0 loss=1.3057, clf_loss=0.6248, lbl_loss=0.6809
Epoch  1 loss=1.2112, clf_loss=0.5334, lbl_loss=0.6779
Epoch  2 loss=1.1323, clf_loss=0.4614, lbl_loss=0.6709
Epoch  3 loss=1.0714, clf_loss=0.3957, lbl_loss=0.6757
Epoch  4 loss=1.0187, clf_loss=0.3394, lbl_loss=0.6793
Epoch  5 loss=0.9746, clf_loss=0.2956, lbl_loss=0.6790
Epoch  6 loss=0.9349, clf_loss=0.2642, lbl_loss=0.6707
Epoch  7 loss=0.9197, clf_loss=0.2509, lbl_loss=0.6688
Epoch  8 loss=0.9203, clf_loss=0.2484, lbl_loss=0.6719
Epoch  9 loss=0.9248, clf_loss=0.2520, lbl_loss=0.6728
Epoch 10 loss=0.9107, clf_loss=0.2497, lbl_loss=0.6610
Epoch 11 loss=0.9217, clf_loss=0.2499, lbl_loss=0.6718
Epoch 12 loss=0.9329, clf_loss=0.2471, lbl_loss=0.6857
Epoch 13 loss=0.9159, clf_loss=0.2407, lbl_loss=0.6752
Epoch 14 loss=0.9063, clf_loss=0.2319, lbl_loss=0.6744
Epoch 15 loss=0.8967, clf_loss=0.2249, lbl_loss=0.6718
Epoch 16 loss=0.8716, clf_loss=0.2136, lbl_loss=0.6580
Epoch 17 loss=0.8668, clf_loss=0.2044, lbl_loss=0.6623
Epoch 18 loss=0.8767, clf_loss=0.1943, lbl_loss=0.6825
Epoch 19 loss=0.8535, clf_loss=0.1846, lbl_loss=0.6690
Epoch 20 loss=0.8429, clf_loss=0.1784, lbl_loss=0.6645
Epoch 21 loss=0.8351, clf_loss=0.1685, lbl_loss=0.6666
Epoch 22 loss=0.8290, clf_loss=0.1641, lbl_loss=0.6649
Epoch 23 loss=0.8192, clf_loss=0.1540, lbl_loss=0.6652
Epoch 24 loss=0.8237, clf_loss=0.1486, lbl_loss=0.6752
Epoch 25 loss=0.8046, clf_loss=0.1418, lbl_loss=0.6628
Epoch 26 loss=0.7947, clf_loss=0.1375, lbl_loss=0.6572
Epoch 27 loss=0.7826, clf_loss=0.1282, lbl_loss=0.6544
Epoch 28 loss=0.7809, clf_loss=0.1189, lbl_loss=0.6620
Epoch 29 loss=0.7664, clf_loss=0.1098, lbl_loss=0.6565
Epoch 30 loss=0.7467, clf_loss=0.1041, lbl_loss=0.6426
Epoch 31 loss=0.7459, clf_loss=0.0944, lbl_loss=0.6515
Epoch 32 loss=0.7377, clf_loss=0.0935, lbl_loss=0.6442
Epoch 33 loss=0.7250, clf_loss=0.0843, lbl_loss=0.6406
Epoch 34 loss=0.7271, clf_loss=0.0755, lbl_loss=0.6516
Epoch 35 loss=0.7106, clf_loss=0.0735, lbl_loss=0.6370
Epoch 36 loss=0.7103, clf_loss=0.0697, lbl_loss=0.6407
Epoch 37 loss=0.7193, clf_loss=0.0618, lbl_loss=0.6575
Epoch 38 loss=0.6965, clf_loss=0.0585, lbl_loss=0.6380
Epoch 39 loss=0.6817, clf_loss=0.0524, lbl_loss=0.6294
Epoch 40 loss=0.6871, clf_loss=0.0489, lbl_loss=0.6382
Epoch 41 loss=0.6666, clf_loss=0.0430, lbl_loss=0.6236
Epoch 42 loss=0.6542, clf_loss=0.0358, lbl_loss=0.6184
Epoch 43 loss=0.6667, clf_loss=0.0322, lbl_loss=0.6345
Epoch 44 loss=0.6529, clf_loss=0.0252, lbl_loss=0.6277
Epoch 45 loss=0.6318, clf_loss=0.0258, lbl_loss=0.6060
Epoch 46 loss=0.6301, clf_loss=0.0211, lbl_loss=0.6090
Epoch 47 loss=0.6258, clf_loss=0.0221, lbl_loss=0.6037
Epoch 48 loss=0.6299, clf_loss=0.0187, lbl_loss=0.6112
Epoch 49 loss=0.6218, clf_loss=0.0167, lbl_loss=0.6051
Epoch 50 loss=0.6164, clf_loss=0.0165, lbl_loss=0.6000
Epoch 51 loss=0.5985, clf_loss=0.0179, lbl_loss=0.5805
Epoch 52 loss=0.5990, clf_loss=0.0126, lbl_loss=0.5864
Epoch 53 loss=0.5878, clf_loss=0.0155, lbl_loss=0.5722
Epoch 54 loss=0.5989, clf_loss=0.0173, lbl_loss=0.5815
Epoch 55 loss=0.6036, clf_loss=0.0106, lbl_loss=0.5931
Epoch 56 loss=0.5726, clf_loss=0.0123, lbl_loss=0.5603
Epoch 57 loss=0.5896, clf_loss=0.0155, lbl_loss=0.5741
Epoch 58 loss=0.5862, clf_loss=0.0092, lbl_loss=0.5769
Epoch 59 loss=0.5877, clf_loss=0.0120, lbl_loss=0.5757
Epoch 60 loss=0.5547, clf_loss=0.0016, lbl_loss=0.5530
Epoch 61 loss=0.5444, clf_loss=0.0017, lbl_loss=0.5427
Epoch 62 loss=0.5280, clf_loss=0.0021, lbl_loss=0.5259
Epoch 63 loss=0.5634, clf_loss=0.0130, lbl_loss=0.5504
Epoch 64 loss=0.5504, clf_loss=0.0080, lbl_loss=0.5424
Epoch 65 loss=0.5591, clf_loss=0.0014, lbl_loss=0.5577
Epoch 66 loss=0.5264, clf_loss=0.0020, lbl_loss=0.5244
Epoch 67 loss=0.5244, clf_loss=0.0016, lbl_loss=0.5228
Epoch 68 loss=0.5263, clf_loss=0.0087, lbl_loss=0.5176
Epoch 69 loss=0.5110, clf_loss=0.0015, lbl_loss=0.5095
Epoch 70 loss=0.5229, clf_loss=0.0101, lbl_loss=0.5128
Epoch 71 loss=0.4914, clf_loss=0.0075, lbl_loss=0.4839
Epoch 72 loss=0.5067, clf_loss=0.0034, lbl_loss=0.5033
Epoch 73 loss=0.5175, clf_loss=0.0087, lbl_loss=0.5088
Epoch 74 loss=0.5006, clf_loss=0.0020, lbl_loss=0.4986
Epoch 75 loss=0.5198, clf_loss=0.0024, lbl_loss=0.5174
Epoch 76 loss=0.4901, clf_loss=0.0032, lbl_loss=0.4869
Epoch 77 loss=0.4831, clf_loss=0.0115, lbl_loss=0.4715
Epoch 78 loss=0.4726, clf_loss=0.0030, lbl_loss=0.4696
Epoch 79 loss=0.4925, clf_loss=0.0024, lbl_loss=0.4901
Epoch 80 loss=0.4392, clf_loss=0.0027, lbl_loss=0.4364
Epoch 81 loss=0.4644, clf_loss=0.0014, lbl_loss=0.4630
Epoch 82 loss=0.4466, clf_loss=0.0062, lbl_loss=0.4404
Epoch 83 loss=0.4682, clf_loss=0.0025, lbl_loss=0.4656
Epoch 84 loss=0.4409, clf_loss=0.0050, lbl_loss=0.4359
Epoch 85 loss=0.4401, clf_loss=0.0029, lbl_loss=0.4372
Epoch 86 loss=0.4624, clf_loss=0.0027, lbl_loss=0.4598
Epoch 87 loss=0.4289, clf_loss=0.0024, lbl_loss=0.4265
Epoch 88 loss=0.4598, clf_loss=0.0038, lbl_loss=0.4559
Epoch 89 loss=0.4740, clf_loss=0.0054, lbl_loss=0.4687
Epoch 90 loss=0.4533, clf_loss=0.0052, lbl_loss=0.4481
Epoch 91 loss=0.4473, clf_loss=0.0010, lbl_loss=0.4463
Epoch 92 loss=0.4352, clf_loss=0.0011, lbl_loss=0.4342
Epoch 93 loss=0.4262, clf_loss=0.0075, lbl_loss=0.4188
Epoch 94 loss=0.4182, clf_loss=0.0010, lbl_loss=0.4172
Epoch 95 loss=0.4432, clf_loss=0.0084, lbl_loss=0.4348
Epoch 96 loss=0.4332, clf_loss=0.0023, lbl_loss=0.4309
