# gpu=5 cmd=/usr/bin/python3 -u main.py --dataset photo --seed 2 --method outpost --tag E400_outpost --set num_epochs=400
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] anomaly classes (rotations): [np.int64(0), np.int64(7)]
Normal classes: [np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6)] in photo
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6001 PR 0.1217 | unseen ROC 0.3869 PR 0.0355 | valAUC 0.8628 | tau+ 0.500
[OUTPOST-v4] epoch 1: test-all ROC 0.6042 PR 0.1210 | unseen ROC 0.3972 PR 0.0360 | valAUC 0.8667 | tau+ 0.500
[OUTPOST-v4] epoch 2: test-all ROC 0.6047 PR 0.1208 | unseen ROC 0.3993 PR 0.0362 | valAUC 0.8551 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.6079 PR 0.1213 | unseen ROC 0.4061 PR 0.0366 | valAUC 0.8507 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.6060 PR 0.1210 | unseen ROC 0.4020 PR 0.0364 | valAUC 0.8541 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.6066 PR 0.1217 | unseen ROC 0.4011 PR 0.0363 | valAUC 0.8671 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.6121 PR 0.1265 | unseen ROC 0.4021 PR 0.0363 | valAUC 0.8609 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.6218 PR 0.1311 | unseen ROC 0.4135 PR 0.0371 | valAUC 0.8556 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.6221 PR 0.1350 | unseen ROC 0.4080 PR 0.0367 | valAUC 0.8768 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.6235 PR 0.1371 | unseen ROC 0.4045 PR 0.0365 | valAUC 0.8807 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.6265 PR 0.1423 | unseen ROC 0.4041 PR 0.0365 | valAUC 0.8947 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.6274 PR 0.1469 | unseen ROC 0.3945 PR 0.0359 | valAUC 0.9155 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.6328 PR 0.1551 | unseen ROC 0.3965 PR 0.0360 | valAUC 0.9169 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.6330 PR 0.1595 | unseen ROC 0.3917 PR 0.0357 | valAUC 0.9271 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.6410 PR 0.1686 | unseen ROC 0.3996 PR 0.0363 | valAUC 0.9246 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.6373 PR 0.1731 | unseen ROC 0.3893 PR 0.0357 | valAUC 0.9440 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.6395 PR 0.1768 | unseen ROC 0.3917 PR 0.0358 | valAUC 0.9469 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.6448 PR 0.1813 | unseen ROC 0.3991 PR 0.0362 | valAUC 0.9556 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.6476 PR 0.1856 | unseen ROC 0.4015 PR 0.0363 | valAUC 0.9565 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.6459 PR 0.1848 | unseen ROC 0.3966 PR 0.0361 | valAUC 0.9488 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.6486 PR 0.1888 | unseen ROC 0.4026 PR 0.0364 | valAUC 0.9570 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.6458 PR 0.1887 | unseen ROC 0.3959 PR 0.0360 | valAUC 0.9604 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.6436 PR 0.1902 | unseen ROC 0.3910 PR 0.0358 | valAUC 0.9570 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.6498 PR 0.1891 | unseen ROC 0.4031 PR 0.0364 | valAUC 0.9614 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.6492 PR 0.1898 | unseen ROC 0.4032 PR 0.0364 | valAUC 0.9681 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.6438 PR 0.1879 | unseen ROC 0.3931 PR 0.0358 | valAUC 0.9614 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.6521 PR 0.1900 | unseen ROC 0.4076 PR 0.0367 | valAUC 0.9522 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.6490 PR 0.1884 | unseen ROC 0.4032 PR 0.0365 | valAUC 0.9628 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.6496 PR 0.1904 | unseen ROC 0.4039 PR 0.0365 | valAUC 0.9522 | tau+ 0.500
