2026-09-07 08:07:45,612 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=4', 'num_epochs=400'], 'tag': 'E400_T_Kp4', 'save_scores': True, 'rotations': [6]}
2026-09-07 08:07:45,612 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 4, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 08:07:47,799 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46050176989266883, 'aupr_all': 0.13931319171737944, 'auroc_unknown': 0.5268552607917925, 'aupr_unknown': 0.12961532334513445, 'val_auc': 0.2511494252873563} best={'auroc_all': 0.46050176989266883, 'aupr_all': 0.13931319171737944, 'auroc_unknown': 0.5268552607917925, 'aupr_unknown': 0.12961532334513445}
2026-09-07 08:07:48,649 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45857435567539956, 'aupr_all': 0.13955560880808857, 'auroc_unknown': 0.5225594001319015, 'aupr_unknown': 0.12935982274822871, 'val_auc': 0.25632183908045975} best={'auroc_all': 0.46050176989266883, 'aupr_all': 0.13955560880808857, 'auroc_unknown': 0.5268552607917925, 'aupr_unknown': 0.12961532334513445}
2026-09-07 08:07:49,563 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46461781162294347, 'aupr_all': 0.14147654010268446, 'auroc_unknown': 0.5311959042654245, 'aupr_unknown': 0.13175445769178754, 'val_auc': 0.2795977011494253} best={'auroc_all': 0.46461781162294347, 'aupr_all': 0.14147654010268446, 'auroc_unknown': 0.5311959042654245, 'aupr_unknown': 0.13175445769178754}
2026-09-07 08:07:50,436 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46420889320607817, 'aupr_all': 0.1412139395460017, 'auroc_unknown': 0.5309106158121653, 'aupr_unknown': 0.1317093375535074, 'val_auc': 0.2591954022988506} best={'auroc_all': 0.46461781162294347, 'aupr_all': 0.14147654010268446, 'auroc_unknown': 0.5311959042654245, 'aupr_unknown': 0.13175445769178754}
2026-09-07 08:07:51,435 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.466756691867668, 'aupr_all': 0.14227350593630964, 'auroc_unknown': 0.5336994713088746, 'aupr_unknown': 0.13289890468777965, 'val_auc': 0.25172413793103443} best={'auroc_all': 0.466756691867668, 'aupr_all': 0.14227350593630964, 'auroc_unknown': 0.5336994713088746, 'aupr_unknown': 0.13289890468777965}
2026-09-07 08:07:55,151 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46892155812205694, 'aupr_all': 0.14240917503389253, 'auroc_unknown': 0.5362952297762313, 'aupr_unknown': 0.1330142611212204, 'val_auc': 0.29425287356321844} best={'auroc_all': 0.46892155812205694, 'aupr_all': 0.14240917503389253, 'auroc_unknown': 0.5362952297762313, 'aupr_unknown': 0.1330142611212204}
2026-09-07 08:07:58,687 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46967157445218827, 'aupr_all': 0.14284659578292142, 'auroc_unknown': 0.5365851638693182, 'aupr_unknown': 0.1333807828839414, 'val_auc': 0.2744252873563219} best={'auroc_all': 0.46967157445218827, 'aupr_all': 0.14284659578292142, 'auroc_unknown': 0.5365851638693182, 'aupr_unknown': 0.1333807828839414}
2026-09-07 08:08:02,204 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4698929945204152, 'aupr_all': 0.14272619298523376, 'auroc_unknown': 0.5340465958251799, 'aupr_unknown': 0.13258185386217244, 'val_auc': 0.3117816091954023} best={'auroc_all': 0.4698929945204152, 'aupr_all': 0.14284659578292142, 'auroc_unknown': 0.5365851638693182, 'aupr_unknown': 0.1333807828839414}
2026-09-07 08:08:05,747 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.472090016454901, 'aupr_all': 0.14333997970331236, 'auroc_unknown': 0.5333022835310741, 'aupr_unknown': 0.1325764908761798, 'val_auc': 0.2959770114942528} best={'auroc_all': 0.472090016454901, 'aupr_all': 0.14333997970331236, 'auroc_unknown': 0.5365851638693182, 'aupr_unknown': 0.1333807828839414}
2026-09-07 08:08:09,309 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.47719061373404414, 'aupr_all': 0.14497943081796316, 'auroc_unknown': 0.5277052397507952, 'aupr_unknown': 0.13144641930369544, 'val_auc': 0.3635057471264368} best={'auroc_all': 0.47719061373404414, 'aupr_all': 0.14497943081796316, 'auroc_unknown': 0.5365851638693182, 'aupr_unknown': 0.1333807828839414}
2026-09-07 08:08:13,046 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5326190475753608, 'aupr_all': 0.16768033905694557, 'auroc_unknown': 0.5075779330607738, 'aupr_unknown': 0.1262703737055932, 'val_auc': 0.7339080459770115} best={'auroc_all': 0.5326190475753608, 'aupr_all': 0.16768033905694557, 'auroc_unknown': 0.5365851638693182, 'aupr_unknown': 0.1333807828839414}
