2026-08-26 05:13:16,374 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [12]}
2026-08-26 05:13:16,374 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-26 05:13:22,000 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865, 'val_auc': 0.9827423167848699} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-08-26 05:13:26,326 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7778062993219745, 'aupr_all': 0.5769596921121776, 'auroc_unknown': 0.7588275100394553, 'aupr_unknown': 0.5033068231920141, 'val_auc': 0.9843971631205674} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-08-26 05:13:30,640 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7690917236364171, 'aupr_all': 0.5649599756303652, 'auroc_unknown': 0.749347092936027, 'aupr_unknown': 0.48970839325346793, 'val_auc': 0.9879432624113476} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-08-26 05:13:34,993 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7686214155973004, 'aupr_all': 0.5640520884475557, 'auroc_unknown': 0.7487794741999922, 'aupr_unknown': 0.4890403807390883, 'val_auc': 0.991725768321513} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-08-26 05:13:39,438 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7658098796425383, 'aupr_all': 0.5608811534423552, 'auroc_unknown': 0.7455007735009562, 'aupr_unknown': 0.4840974385531179, 'val_auc': 0.9869976359338062} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-08-26 05:13:51,037 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7685171429005104, 'aupr_all': 0.5713669918895109, 'auroc_unknown': 0.748390932350906, 'aupr_unknown': 0.4978896605960936, 'val_auc': 0.9900709219858156} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.5897084242771974, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5154846170318865}
2026-08-26 05:14:02,592 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7756283844355407, 'aupr_all': 0.590873168195531, 'auroc_unknown': 0.7560385209999363, 'aupr_unknown': 0.5237614833098079, 'val_auc': 0.9865248226950354} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.590873168195531, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5237614833098079}
2026-08-26 05:14:14,088 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7797178059773507, 'aupr_all': 0.6000492220702911, 'auroc_unknown': 0.7604066362016512, 'aupr_unknown': 0.5356409302350392, 'val_auc': 0.9872340425531916} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.6000492220702911, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5356409302350392}
2026-08-26 05:14:25,699 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7840594782133539, 'aupr_all': 0.6091526193140862, 'auroc_unknown': 0.7649594181707241, 'aupr_unknown': 0.546464385576898, 'val_auc': 0.9938534278959811} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.6091526193140862, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.546464385576898}
2026-08-26 05:14:37,193 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7855036113677938, 'aupr_all': 0.6132323010687637, 'auroc_unknown': 0.7666625051997429, 'aupr_unknown': 0.5519234102314144, 'val_auc': 0.9907801418439717} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.6132323010687637, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5519234102314144}
2026-08-26 05:14:48,858 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7894478054667964, 'aupr_all': 0.6194242744332477, 'auroc_unknown': 0.770851774335424, 'aupr_unknown': 0.5589329068085283, 'val_auc': 0.9921985815602836} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.6194242744332477, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5589329068085283}
2026-08-26 05:15:00,346 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7926397734794102, 'aupr_all': 0.6230489570238154, 'auroc_unknown': 0.7742394626489109, 'aupr_unknown': 0.5628646008291247, 'val_auc': 0.9940898345153664} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.6230489570238154, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5628646008291247}
2026-08-26 05:15:11,888 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.79147892904995, 'aupr_all': 0.6244373324315384, 'auroc_unknown': 0.7730851774335424, 'aupr_unknown': 0.5651736403798236, 'val_auc': 0.9969267139479906} best={'auroc_all': 0.7945793008347796, 'aupr_all': 0.6244373324315384, 'auroc_unknown': 0.7770335698913186, 'aupr_unknown': 0.5651736403798236}
2026-08-26 05:15:23,545 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.7957746881823204, 'aupr_all': 0.6299488910167166, 'auroc_unknown': 0.7776879873269281, 'aupr_unknown': 0.571037479596326, 'val_auc': 0.9952718676122931} best={'auroc_all': 0.7957746881823204, 'aupr_all': 0.6299488910167166, 'auroc_unknown': 0.7776879873269281, 'aupr_unknown': 0.571037479596326}
2026-08-26 05:15:35,064 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.7971366542677063, 'aupr_all': 0.633199067397358, 'auroc_unknown': 0.7791513016041551, 'aupr_unknown': 0.5750003934097984, 'val_auc': 0.9973995271867613} best={'auroc_all': 0.7971366542677063, 'aupr_all': 0.633199067397358, 'auroc_unknown': 0.7791513016041551, 'aupr_unknown': 0.5750003934097984}
2026-08-26 05:15:46,610 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.7980549807346189, 'aupr_all': 0.6349622981975345, 'auroc_unknown': 0.7801150391366897, 'aupr_unknown': 0.576859367602322, 'val_auc': 0.993853427895981} best={'auroc_all': 0.7980549807346189, 'aupr_all': 0.6349622981975345, 'auroc_unknown': 0.7801150391366897, 'aupr_unknown': 0.576859367602322}
2026-08-26 05:15:58,204 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.7985045078278116, 'aupr_all': 0.6386727302589714, 'auroc_unknown': 0.7805729276170701, 'aupr_unknown': 0.5813465523995159, 'val_auc': 0.9964539007092198} best={'auroc_all': 0.7985045078278116, 'aupr_all': 0.6386727302589714, 'auroc_unknown': 0.7805729276170701, 'aupr_unknown': 0.5813465523995159}
2026-08-26 05:16:09,756 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.7972242304541589, 'aupr_all': 0.6387253009332436, 'auroc_unknown': 0.7791882730932562, 'aupr_unknown': 0.58163844960641, 'val_auc': 0.9943262411347518} best={'auroc_all': 0.7985045078278116, 'aupr_all': 0.6387253009332436, 'auroc_unknown': 0.7805729276170701, 'aupr_unknown': 0.58163844960641}
2026-08-26 05:16:21,259 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8022240671687272, 'aupr_all': 0.6431458013513487, 'auroc_unknown': 0.784500997798671, 'aupr_unknown': 0.5860330662775186, 'val_auc': 0.9969267139479905} best={'auroc_all': 0.8022240671687272, 'aupr_all': 0.6431458013513487, 'auroc_unknown': 0.784500997798671, 'aupr_unknown': 0.5860330662775186}
