2026-08-25 21:27:17,328 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [9]}
2026-08-25 21:27:17,328 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 400, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-25 21:27:22,878 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7235628605215843, 'aupr_all': 0.4310711584187018, 'auroc_unknown': 0.721704090297713, 'aupr_unknown': 0.41866253349118565, 'val_auc': 0.9964539007092199} best={'auroc_all': 0.7235628605215843, 'aupr_all': 0.4310711584187018, 'auroc_unknown': 0.721704090297713, 'aupr_unknown': 0.41866253349118565}
2026-08-25 21:27:27,165 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7284794354647679, 'aupr_all': 0.4372747801697992, 'auroc_unknown': 0.7267487242629835, 'aupr_unknown': 0.4254644926199769, 'val_auc': 0.9789598108747044} best={'auroc_all': 0.7284794354647679, 'aupr_all': 0.4372747801697992, 'auroc_unknown': 0.7267487242629835, 'aupr_unknown': 0.4254644926199769}
2026-08-25 21:27:31,440 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7273426100923276, 'aupr_all': 0.4312639753381612, 'auroc_unknown': 0.7257679980945776, 'aupr_unknown': 0.41950411801428233, 'val_auc': 0.9919621749408983} best={'auroc_all': 0.7284794354647679, 'aupr_all': 0.4372747801697992, 'auroc_unknown': 0.7267487242629835, 'aupr_unknown': 0.4254644926199769}
2026-08-25 21:27:35,754 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7297738887736438, 'aupr_all': 0.43443364868511075, 'auroc_unknown': 0.7281499155234828, 'aupr_unknown': 0.42214943264971466, 'val_auc': 0.9919621749408983} best={'auroc_all': 0.7297738887736438, 'aupr_all': 0.4372747801697992, 'auroc_unknown': 0.7281499155234828, 'aupr_unknown': 0.4254644926199769}
2026-08-25 21:27:40,170 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7356502324862576, 'aupr_all': 0.4389232512157381, 'auroc_unknown': 0.7339959040844477, 'aupr_unknown': 0.4266099371764121, 'val_auc': 0.9839243498817967} best={'auroc_all': 0.7356502324862576, 'aupr_all': 0.4389232512157381, 'auroc_unknown': 0.7339959040844477, 'aupr_unknown': 0.4266099371764121}
2026-08-25 21:27:51,938 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7405322829097187, 'aupr_all': 0.4486858983239251, 'auroc_unknown': 0.7388413322543368, 'aupr_unknown': 0.4372720052002889, 'val_auc': 0.964066193853428} best={'auroc_all': 0.7405322829097187, 'aupr_all': 0.4486858983239251, 'auroc_unknown': 0.7388413322543368, 'aupr_unknown': 0.4372720052002889}
2026-08-25 21:28:03,576 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7397987955514609, 'aupr_all': 0.45193365026906984, 'auroc_unknown': 0.7383316781600231, 'aupr_unknown': 0.4408411387220622, 'val_auc': 0.9803782505910166} best={'auroc_all': 0.7405322829097187, 'aupr_all': 0.45193365026906984, 'auroc_unknown': 0.7388413322543368, 'aupr_unknown': 0.4408411387220622}
2026-08-25 21:28:15,233 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7482353628409273, 'aupr_all': 0.46055382571834697, 'auroc_unknown': 0.7464336609787204, 'aupr_unknown': 0.4492629715050115, 'val_auc': 0.9877068557919622} best={'auroc_all': 0.7482353628409273, 'aupr_all': 0.46055382571834697, 'auroc_unknown': 0.7464336609787204, 'aupr_unknown': 0.4492629715050115}
2026-08-25 21:28:26,902 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7509775461833295, 'aupr_all': 0.47028372404754837, 'auroc_unknown': 0.7493745673451253, 'aupr_unknown': 0.4591965580386985, 'val_auc': 0.9839243498817967} best={'auroc_all': 0.7509775461833295, 'aupr_all': 0.47028372404754837, 'auroc_unknown': 0.7493745673451253, 'aupr_unknown': 0.4591965580386985}
2026-08-25 21:28:38,624 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7552755867121536, 'aupr_all': 0.4758199176625193, 'auroc_unknown': 0.7535294469956864, 'aupr_unknown': 0.46463291622797526, 'val_auc': 0.9981087470449173} best={'auroc_all': 0.7552755867121536, 'aupr_all': 0.4758199176625193, 'auroc_unknown': 0.7535294469956864, 'aupr_unknown': 0.46463291622797526}
