2026-08-21 16:03:19,360 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [5]}
2026-08-21 16:03:19,360 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 16:03:21,280 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4527108293358151, 'aupr_all': 0.14171016215530172, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988, 'val_auc': 0.4721264367816092} best={'auroc_all': 0.4527108293358151, 'aupr_all': 0.14171016215530172, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:22,071 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4460178378245475, 'aupr_all': 0.13819069230283026, 'auroc_unknown': 0.4416100956686648, 'aupr_unknown': 0.12434826896441792, 'val_auc': 0.5020114942528735} best={'auroc_all': 0.4527108293358151, 'aupr_all': 0.14171016215530172, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:22,953 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4456774967853494, 'aupr_all': 0.1374429047090463, 'auroc_unknown': 0.4395698444689713, 'aupr_unknown': 0.12322877214245975, 'val_auc': 0.5290229885057471} best={'auroc_all': 0.4527108293358151, 'aupr_all': 0.14171016215530172, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:23,828 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4546352848635461, 'aupr_all': 0.13966671591302132, 'auroc_unknown': 0.4472183829864511, 'aupr_unknown': 0.12499551038715818, 'val_auc': 0.5287356321839081} best={'auroc_all': 0.4546352848635461, 'aupr_all': 0.14171016215530172, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:24,866 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4539131123248823, 'aupr_all': 0.13946117168064304, 'auroc_unknown': 0.44554457523759616, 'aupr_unknown': 0.12452165414535475, 'val_auc': 0.5477011494252874} best={'auroc_all': 0.4546352848635461, 'aupr_all': 0.14171016215530172, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:28,690 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45537227378547857, 'aupr_all': 0.13946751971849014, 'auroc_unknown': 0.4457015335843699, 'aupr_unknown': 0.12411839131681873, 'val_auc': 0.5459770114942528} best={'auroc_all': 0.45537227378547857, 'aupr_all': 0.14171016215530172, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:32,385 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46107981526034264, 'aupr_all': 0.1419586302316609, 'auroc_unknown': 0.45025552829220195, 'aupr_unknown': 0.12622380066571726, 'val_auc': 0.5810344827586207} best={'auroc_all': 0.46107981526034264, 'aupr_all': 0.1419586302316609, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:35,902 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.46492877218696055, 'aupr_all': 0.14245007979637803, 'auroc_unknown': 0.45262068352885276, 'aupr_unknown': 0.12609412415447474, 'val_auc': 0.6054597701149426} best={'auroc_all': 0.46492877218696055, 'aupr_all': 0.14245007979637803, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:39,519 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4691089417928062, 'aupr_all': 0.14409654219312557, 'auroc_unknown': 0.4538570965385308, 'aupr_unknown': 0.12678725327603524, 'val_auc': 0.6310344827586207} best={'auroc_all': 0.4691089417928062, 'aupr_all': 0.14409654219312557, 'auroc_unknown': 0.455021184841944, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:43,144 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.47807143166445504, 'aupr_all': 0.1468237161388387, 'auroc_unknown': 0.4605615009291561, 'aupr_unknown': 0.12853380745081333, 'val_auc': 0.6083333333333334} best={'auroc_all': 0.47807143166445504, 'aupr_all': 0.1468237161388387, 'auroc_unknown': 0.4605615009291561, 'aupr_unknown': 0.12950728105001988}
2026-08-21 16:03:46,726 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.48880732334834487, 'aupr_all': 0.15070670955095397, 'auroc_unknown': 0.4677223983421964, 'aupr_unknown': 0.13072002205247468, 'val_auc': 0.6916666666666667} best={'auroc_all': 0.48880732334834487, 'aupr_all': 0.15070670955095397, 'auroc_unknown': 0.4677223983421964, 'aupr_unknown': 0.13072002205247468}
2026-08-21 16:03:50,323 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4994336517770118, 'aupr_all': 0.15478888142789832, 'auroc_unknown': 0.4752323512168587, 'aupr_unknown': 0.1332683599289201, 'val_auc': 0.7063218390804598} best={'auroc_all': 0.4994336517770118, 'aupr_all': 0.15478888142789832, 'auroc_unknown': 0.4752323512168587, 'aupr_unknown': 0.1332683599289201}
2026-08-21 16:03:53,823 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5076651159769602, 'aupr_all': 0.15764191442943104, 'auroc_unknown': 0.4793789331579781, 'aupr_unknown': 0.13377019282413505, 'val_auc': 0.7658045977011495} best={'auroc_all': 0.5076651159769602, 'aupr_all': 0.15764191442943104, 'auroc_unknown': 0.4793789331579781, 'aupr_unknown': 0.13377019282413505}
2026-08-21 16:03:57,360 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5274406757518466, 'aupr_all': 0.1674863999824854, 'auroc_unknown': 0.49332332310335647, 'aupr_unknown': 0.13903575715284391, 'val_auc': 0.7752873563218391} best={'auroc_all': 0.5274406757518466, 'aupr_all': 0.1674863999824854, 'auroc_unknown': 0.49332332310335647, 'aupr_unknown': 0.13903575715284391}
2026-08-21 16:04:00,917 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.547161281882288, 'aupr_all': 0.17976571607087558, 'auroc_unknown': 0.5093947487132369, 'aupr_unknown': 0.14527941395661348, 'val_auc': 0.8609195402298851} best={'auroc_all': 0.547161281882288, 'aupr_all': 0.17976571607087558, 'auroc_unknown': 0.5093947487132369, 'aupr_unknown': 0.14527941395661348}
2026-08-21 16:04:04,448 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5685694190216306, 'aupr_all': 0.2054220176281083, 'auroc_unknown': 0.5261782785610809, 'aupr_unknown': 0.15195442565170117, 'val_auc': 0.8885057471264368} best={'auroc_all': 0.5685694190216306, 'aupr_all': 0.2054220176281083, 'auroc_unknown': 0.5261782785610809, 'aupr_unknown': 0.15195442565170117}
