2026-08-21 18:53:52,148 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': [0]}
2026-08-21 18:53:52,149 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:53:52,245 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': [9]}
2026-08-21 18:53:52,245 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:53:54,172 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285, 'val_auc': 0.4560344827586207} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 18:53:54,285 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.43719761734208584, 'aupr_all': 0.13349375127727564, 'auroc_unknown': 0.3986344775046085, 'aupr_unknown': 0.10485681809298274, 'val_auc': 0.6577586206896553} best={'auroc_all': 0.43719761734208584, 'aupr_all': 0.13349375127727564, 'auroc_unknown': 0.3986344775046085, 'aupr_unknown': 0.10485681809298274}
2026-08-21 18:53:55,030 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4692521974118393, 'aupr_all': 0.14359737939384215, 'auroc_unknown': 0.4736760719944497, 'aupr_unknown': 0.13185929815572364, 'val_auc': 0.46350574712643683} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 18:53:55,143 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4468341379745646, 'aupr_all': 0.13629170651630856, 'auroc_unknown': 0.40686377544768515, 'aupr_unknown': 0.10637631976527281, 'val_auc': 0.6847701149425288} best={'auroc_all': 0.4468341379745646, 'aupr_all': 0.13629170651630856, 'auroc_unknown': 0.40686377544768515, 'aupr_unknown': 0.10637631976527281}
2026-08-21 18:53:55,894 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4671357022910624, 'aupr_all': 0.1427477942329093, 'auroc_unknown': 0.47119854485157475, 'aupr_unknown': 0.13064757550259926, 'val_auc': 0.4451149425287356} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 18:53:56,004 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44464592330195984, 'aupr_all': 0.13593806965597618, 'auroc_unknown': 0.40335732570443167, 'aupr_unknown': 0.10581903863812822, 'val_auc': 0.6635057471264367} best={'auroc_all': 0.4468341379745646, 'aupr_all': 0.13629170651630856, 'auroc_unknown': 0.40686377544768515, 'aupr_unknown': 0.10637631976527281}
2026-08-21 18:53:56,748 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4670626295401435, 'aupr_all': 0.14246215427232256, 'auroc_unknown': 0.47055681519766934, 'aupr_unknown': 0.13027364052727708, 'val_auc': 0.4433908045977012} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
