2026-09-07 08:31:33,079 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=12', 'num_epochs=400'], 'tag': 'E400_T_Kp12', 'save_scores': True, 'rotations': [3]}
2026-09-07 08:31:33,079 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 08:31:38,782 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284, 'val_auc': 0.6068965517241378} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:31:42,897 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.46790796613167446, 'aupr_all': 0.14248770532486552, 'auroc_unknown': 0.4504667497740935, 'aupr_unknown': 0.10877368581208996, 'val_auc': 0.6258620689655173} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:31:47,289 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4655472071071668, 'aupr_all': 0.14233830225983835, 'auroc_unknown': 0.4511066785555572, 'aupr_unknown': 0.10944614196997016, 'val_auc': 0.6224137931034482} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:31:51,709 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46206074698791644, 'aupr_all': 0.14038892286136634, 'auroc_unknown': 0.44631734798970757, 'aupr_unknown': 0.10733994484166365, 'val_auc': 0.5988505747126438} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:31:57,076 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46490363479367525, 'aupr_all': 0.14171688040621772, 'auroc_unknown': 0.44978783448865733, 'aupr_unknown': 0.10857871641820452, 'val_auc': 0.6068965517241379} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:32:15,438 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4696083869353077, 'aupr_all': 0.14327403946717027, 'auroc_unknown': 0.45328726188932905, 'aupr_unknown': 0.10946640572352108, 'val_auc': 0.6272988505747126} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:32:34,031 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.47263147957595975, 'aupr_all': 0.14404921404017676, 'auroc_unknown': 0.4534498750757606, 'aupr_unknown': 0.10949132869789142, 'val_auc': 0.5968390804597701} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:32:52,308 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4764305516208297, 'aupr_all': 0.14537679002771992, 'auroc_unknown': 0.4582278445438268, 'aupr_unknown': 0.11061929273291543, 'val_auc': 0.6422413793103448} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:33:10,611 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.47893617175481756, 'aupr_all': 0.14701641925810824, 'auroc_unknown': 0.4601399770960269, 'aupr_unknown': 0.11153188542611547, 'val_auc': 0.6071839080459771} best={'auroc_all': 0.4852701756021231, 'aupr_all': 0.14897745358373216, 'auroc_unknown': 0.4646660590671845, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:33:28,914 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.486419293921815, 'aupr_all': 0.14938923605395688, 'auroc_unknown': 0.465300127914002, 'aupr_unknown': 0.11294316745342432, 'val_auc': 0.6428160919540229} best={'auroc_all': 0.486419293921815, 'aupr_all': 0.14938923605395688, 'auroc_unknown': 0.465300127914002, 'aupr_unknown': 0.11339678124818284}
2026-09-07 08:33:47,213 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5009393265894172, 'aupr_all': 0.155438282484533, 'auroc_unknown': 0.4741072808133302, 'aupr_unknown': 0.1161413328162613, 'val_auc': 0.6485632183908047} best={'auroc_all': 0.5009393265894172, 'aupr_all': 0.155438282484533, 'auroc_unknown': 0.4741072808133302, 'aupr_unknown': 0.1161413328162613}
