2026-09-02 23:53:08,122 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [6]}
2026-09-02 23:53:08,122 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 23:53:14,017 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7709284777612141, 'aupr_all': 0.5003214731547152, 'auroc_unknown': 0.7654942139787737, 'aupr_unknown': 0.47196743732431956, 'val_auc': 0.8460992907801419} best={'auroc_all': 0.7709284777612141, 'aupr_all': 0.5003214731547152, 'auroc_unknown': 0.7654942139787737, 'aupr_unknown': 0.47196743732431956}
2026-09-02 23:53:22,564 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7638383851392779, 'aupr_all': 0.4966691871595021, 'auroc_unknown': 0.7570642158212664, 'aupr_unknown': 0.4661300558325662, 'val_auc': 0.8669030732860519} best={'auroc_all': 0.7709284777612141, 'aupr_all': 0.5003214731547152, 'auroc_unknown': 0.7654942139787737, 'aupr_unknown': 0.47196743732431956}
2026-09-02 23:53:39,382 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.760326810042008, 'aupr_all': 0.49694648709168376, 'auroc_unknown': 0.7525284942476588, 'aupr_unknown': 0.4637179198009974, 'val_auc': 0.876595744680851} best={'auroc_all': 0.7709284777612141, 'aupr_all': 0.5003214731547152, 'auroc_unknown': 0.7654942139787737, 'aupr_unknown': 0.47196743732431956}
2026-09-02 23:53:56,302 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7583010863770734, 'aupr_all': 0.4958808369128639, 'auroc_unknown': 0.7503219211056541, 'aupr_unknown': 0.46043617206170845, 'val_auc': 0.8924349881796692} best={'auroc_all': 0.7709284777612141, 'aupr_all': 0.5003214731547152, 'auroc_unknown': 0.7654942139787737, 'aupr_unknown': 0.47196743732431956}
2026-09-02 23:54:13,425 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7579314081597639, 'aupr_all': 0.4961298345542548, 'auroc_unknown': 0.7489035484823209, 'aupr_unknown': 0.4571220787547587, 'val_auc': 0.8872340425531915} best={'auroc_all': 0.7709284777612141, 'aupr_all': 0.5003214731547152, 'auroc_unknown': 0.7654942139787737, 'aupr_unknown': 0.47196743732431956}
2026-09-02 23:54:58,530 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7693051261966406, 'aupr_all': 0.5120863823814412, 'auroc_unknown': 0.7600089648163153, 'aupr_unknown': 0.46822948892022787, 'val_auc': 0.9153664302600473} best={'auroc_all': 0.7709284777612141, 'aupr_all': 0.5120863823814412, 'auroc_unknown': 0.7654942139787737, 'aupr_unknown': 0.47196743732431956}
2026-09-02 23:55:43,586 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7811370369535628, 'aupr_all': 0.5318903913565988, 'auroc_unknown': 0.7714702992168415, 'aupr_unknown': 0.48144278021893233, 'val_auc': 0.9397163120567376} best={'auroc_all': 0.7811370369535628, 'aupr_all': 0.5318903913565988, 'auroc_unknown': 0.7714702992168415, 'aupr_unknown': 0.48144278021893233}
2026-09-02 23:56:28,777 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7928616116870052, 'aupr_all': 0.5493693890926652, 'auroc_unknown': 0.7828011930635106, 'aupr_unknown': 0.4928439700770037, 'val_auc': 0.9413711583924349} best={'auroc_all': 0.7928616116870052, 'aupr_all': 0.5493693890926652, 'auroc_unknown': 0.7828011930635106, 'aupr_unknown': 0.4928439700770037}
2026-09-02 23:57:13,748 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8033542967296459, 'aupr_all': 0.5671309027046895, 'auroc_unknown': 0.7934945844584755, 'aupr_unknown': 0.5069870274971721, 'val_auc': 0.9735224586288416} best={'auroc_all': 0.8033542967296459, 'aupr_all': 0.5671309027046895, 'auroc_unknown': 0.7934945844584755, 'aupr_unknown': 0.5069870274971721}
