2026-09-03 03:31:17,052 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [14]}
2026-09-03 03:31:17,052 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-03 03:31:22,649 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7588052197982896, 'aupr_all': 0.47585738015535134, 'auroc_unknown': 0.7658872959169387, 'aupr_unknown': 0.4526717283241422, 'val_auc': 0.7141843971631205} best={'auroc_all': 0.7588052197982896, 'aupr_all': 0.47585738015535134, 'auroc_unknown': 0.7658872959169387, 'aupr_unknown': 0.4526717283241422}
2026-09-03 03:31:26,946 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7741674259822537, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7764823620915982, 'aupr_unknown': 0.48102003706414403, 'val_auc': 0.7569739952718676} best={'auroc_all': 0.7741674259822537, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7764823620915982, 'aupr_unknown': 0.48102003706414403}
2026-09-03 03:31:31,441 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7776225733140089, 'aupr_all': 0.5078264126937326, 'auroc_unknown': 0.7773116383850172, 'aupr_unknown': 0.4767535378865172, 'val_auc': 0.7635933806146572} best={'auroc_all': 0.7776225733140089, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7773116383850172, 'aupr_unknown': 0.48102003706414403}
2026-09-03 03:31:35,870 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7767000152246417, 'aupr_all': 0.5032423887275524, 'auroc_unknown': 0.7750262395568965, 'aupr_unknown': 0.46877801642145533, 'val_auc': 0.7678486997635934} best={'auroc_all': 0.7776225733140089, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7773116383850172, 'aupr_unknown': 0.48102003706414403}
2026-09-03 03:31:40,295 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7809446729162823, 'aupr_all': 0.5138797617542314, 'auroc_unknown': 0.7781742663182154, 'aupr_unknown': 0.47686838165334566, 'val_auc': 0.7635933806146572} best={'auroc_all': 0.7809446729162823, 'aupr_all': 0.5138797617542314, 'auroc_unknown': 0.7781742663182154, 'aupr_unknown': 0.48102003706414403}
2026-09-03 03:31:51,900 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.797042224692713, 'aupr_all': 0.5494445218729503, 'auroc_unknown': 0.7867193038902437, 'aupr_unknown': 0.49949992592333603, 'val_auc': 0.8482269503546098} best={'auroc_all': 0.797042224692713, 'aupr_all': 0.5494445218729503, 'auroc_unknown': 0.7867193038902437, 'aupr_unknown': 0.49949992592333603}
2026-09-03 03:32:03,769 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8153823983824163, 'aupr_all': 0.5934896738041828, 'auroc_unknown': 0.7986749752405794, 'aupr_unknown': 0.5259739072916312, 'val_auc': 0.8820330969267139} best={'auroc_all': 0.8153823983824163, 'aupr_all': 0.5934896738041828, 'auroc_unknown': 0.7986749752405794, 'aupr_unknown': 0.5259739072916312}
2026-09-03 03:32:15,448 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8335237594101854, 'aupr_all': 0.6381474462357539, 'auroc_unknown': 0.8112536524788851, 'aupr_unknown': 0.5489130720188468, 'val_auc': 0.916548463356974} best={'auroc_all': 0.8335237594101854, 'aupr_all': 0.6381474462357539, 'auroc_unknown': 0.8112536524788851, 'aupr_unknown': 0.5489130720188468}
2026-09-03 03:32:27,092 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8474117143268477, 'aupr_all': 0.6851603121185004, 'auroc_unknown': 0.8218547077759725, 'aupr_unknown': 0.5795287787967844, 'val_auc': 0.9465721040189126} best={'auroc_all': 0.8474117143268477, 'aupr_all': 0.6851603121185004, 'auroc_unknown': 0.8218547077759725, 'aupr_unknown': 0.5795287787967844}
2026-09-03 03:32:38,709 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8593329583134592, 'aupr_all': 0.7156251632578162, 'auroc_unknown': 0.8329776167978882, 'aupr_unknown': 0.6032924185188824, 'val_auc': 0.9711583924349882} best={'auroc_all': 0.8593329583134592, 'aupr_all': 0.7156251632578162, 'auroc_unknown': 0.8329776167978882, 'aupr_unknown': 0.6032924185188824}
2026-09-03 03:32:50,367 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8666651733332352, 'aupr_all': 0.7334135919963609, 'auroc_unknown': 0.8399222214157988, 'aupr_unknown': 0.619783869041766, 'val_auc': 0.9815602836879432} best={'auroc_all': 0.8666651733332352, 'aupr_all': 0.7334135919963609, 'auroc_unknown': 0.8399222214157988, 'aupr_unknown': 0.619783869041766}
2026-09-03 03:33:01,939 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8722101074142165, 'aupr_all': 0.7435365658497389, 'auroc_unknown': 0.8458802324099531, 'aupr_unknown': 0.6284511082844235, 'val_auc': 0.9633569739952719} best={'auroc_all': 0.8722101074142165, 'aupr_all': 0.7435365658497389, 'auroc_unknown': 0.8458802324099531, 'aupr_unknown': 0.6284511082844235}
2026-09-03 03:33:13,466 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8780667096881616, 'aupr_all': 0.7525527910087255, 'auroc_unknown': 0.8524899376456918, 'aupr_unknown': 0.639495082573574, 'val_auc': 0.9754137115839244} best={'auroc_all': 0.8780667096881616, 'aupr_all': 0.7525527910087255, 'auroc_unknown': 0.8524899376456918, 'aupr_unknown': 0.639495082573574}
2026-09-03 03:33:25,010 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.880474631653364, 'aupr_all': 0.7595405291728254, 'auroc_unknown': 0.8549297963984117, 'aupr_unknown': 0.6445970647693398, 'val_auc': 0.9808510638297873} best={'auroc_all': 0.880474631653364, 'aupr_all': 0.7595405291728254, 'auroc_unknown': 0.8549297963984117, 'aupr_unknown': 0.6445970647693398}
2026-09-03 03:33:36,523 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8821375120911712, 'aupr_all': 0.7603537760121534, 'auroc_unknown': 0.8567858871587614, 'aupr_unknown': 0.6455506425944413, 'val_auc': 0.991725768321513} best={'auroc_all': 0.8821375120911712, 'aupr_all': 0.7603537760121534, 'auroc_unknown': 0.8567858871587614, 'aupr_unknown': 0.6455506425944413}
