2026-09-07 08:31:29,800 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=12', 'num_epochs=400'], 'tag': 'E400_T_Kp12', 'save_scores': True, 'rotations': [0]}
2026-09-07 08:31:29,800 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 08:31:32,070 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4565620568846366, 'aupr_all': 0.13844303597626142, 'auroc_unknown': 0.4216900344266562, 'aupr_unknown': 0.10959392692100042, 'val_auc': 0.6344827586206896} best={'auroc_all': 0.4565620568846366, 'aupr_all': 0.13844303597626142, 'auroc_unknown': 0.4216900344266562, 'aupr_unknown': 0.10959392692100042}
2026-09-07 08:31:33,784 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122, 'val_auc': 0.6376436781609195} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:31:37,389 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44869093354774126, 'aupr_all': 0.13723325662879307, 'auroc_unknown': 0.4109452885390272, 'aupr_unknown': 0.10787674842802736, 'val_auc': 0.6385057471264368} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:31:41,759 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45186998811753587, 'aupr_all': 0.13817664199295807, 'auroc_unknown': 0.4129082854738115, 'aupr_unknown': 0.10817549186760363, 'val_auc': 0.6376436781609196} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:31:46,560 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4506431181890508, 'aupr_all': 0.13726341852569535, 'auroc_unknown': 0.41388265644272204, 'aupr_unknown': 0.1081062463999127, 'val_auc': 0.6626436781609196} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:32:04,436 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45120352609738484, 'aupr_all': 0.13779898095422619, 'auroc_unknown': 0.41157449292460213, 'aupr_unknown': 0.10772809058188898, 'val_auc': 0.6951149425287356} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:32:22,496 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.45019078272338153, 'aupr_all': 0.13772520868253835, 'auroc_unknown': 0.41115634634700887, 'aupr_unknown': 0.10774645413780662, 'val_auc': 0.6525862068965517} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:32:40,725 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.45335557136377513, 'aupr_all': 0.1385225658106664, 'auroc_unknown': 0.4148521918930546, 'aupr_unknown': 0.10840075444349404, 'val_auc': 0.6632183908045977} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13863557029816476, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:32:59,124 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4566687073214768, 'aupr_all': 0.13975301581260235, 'auroc_unknown': 0.4177962121286657, 'aupr_unknown': 0.1092071942416916, 'val_auc': 0.6683908045977012} best={'auroc_all': 0.45684544888411993, 'aupr_all': 0.13975301581260235, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.10980518666866122}
2026-09-07 08:33:17,290 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.45945710019434693, 'aupr_all': 0.1416606161152398, 'auroc_unknown': 0.4210119717377635, 'aupr_unknown': 0.11036955161075361, 'val_auc': 0.6704022988505747} best={'auroc_all': 0.45945710019434693, 'aupr_all': 0.1416606161152398, 'auroc_unknown': 0.4225664092791868, 'aupr_unknown': 0.11036955161075361}
2026-09-07 08:33:35,634 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.471312523302547, 'aupr_all': 0.14967205822980728, 'auroc_unknown': 0.42814668157087155, 'aupr_unknown': 0.11137272597464626, 'val_auc': 0.6836206896551724} best={'auroc_all': 0.471312523302547, 'aupr_all': 0.14967205822980728, 'auroc_unknown': 0.42814668157087155, 'aupr_unknown': 0.11137272597464626}
