# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset amazon --seed 6 --method outpost --tag A_sim0.0 --set sim_topk_frac=0.0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[amazon] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in amazon
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.3900 PR 0.0517 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.3841 | tau+ 0.953
[OUTPOST-v4] epoch 1: test-all ROC 0.6687 PR 0.1103 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7066 | tau+ 0.509
[OUTPOST-v4] epoch 2: test-all ROC 0.7095 PR 0.1686 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6958 | tau+ 0.500
[OUTPOST-v4] epoch 3: test-all ROC 0.7228 PR 0.1808 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6649 | tau+ 0.500
[OUTPOST-v4] epoch 4: test-all ROC 0.7142 PR 0.1797 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6892 | tau+ 0.500
[OUTPOST-v4] epoch 5: test-all ROC 0.7103 PR 0.1814 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6742 | tau+ 0.500
[OUTPOST-v4] epoch 6: test-all ROC 0.7232 PR 0.1787 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6940 | tau+ 0.500
[OUTPOST-v4] epoch 7: test-all ROC 0.7150 PR 0.1754 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6586 | tau+ 0.500
[OUTPOST-v4] epoch 8: test-all ROC 0.7155 PR 0.1737 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.5955 | tau+ 0.500
[OUTPOST-v4] epoch 9: test-all ROC 0.7209 PR 0.1769 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7096 | tau+ 0.500
[OUTPOST-v4] epoch 10: test-all ROC 0.7250 PR 0.1829 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6898 | tau+ 0.500
[OUTPOST-v4] epoch 11: test-all ROC 0.7208 PR 0.1840 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6829 | tau+ 0.500
[OUTPOST-v4] epoch 12: test-all ROC 0.7233 PR 0.1869 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6544 | tau+ 0.500
[OUTPOST-v4] epoch 13: test-all ROC 0.7235 PR 0.1934 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6931 | tau+ 0.500
[OUTPOST-v4] epoch 14: test-all ROC 0.7316 PR 0.1888 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6775 | tau+ 0.500
[OUTPOST-v4] epoch 15: test-all ROC 0.7206 PR 0.1991 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6456 | tau+ 0.500
[OUTPOST-v4] epoch 16: test-all ROC 0.7264 PR 0.1861 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6865 | tau+ 0.500
[OUTPOST-v4] epoch 17: test-all ROC 0.7250 PR 0.1871 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6613 | tau+ 0.500
[OUTPOST-v4] epoch 18: test-all ROC 0.7310 PR 0.1947 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6583 | tau+ 0.500
[OUTPOST-v4] epoch 19: test-all ROC 0.7288 PR 0.1981 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6883 | tau+ 0.500
[OUTPOST-v4] epoch 20: test-all ROC 0.7326 PR 0.2140 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7009 | tau+ 0.500
[OUTPOST-v4] epoch 21: test-all ROC 0.7286 PR 0.2067 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6898 | tau+ 0.500
[OUTPOST-v4] epoch 22: test-all ROC 0.7277 PR 0.1976 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6904 | tau+ 0.500
[OUTPOST-v4] epoch 23: test-all ROC 0.7323 PR 0.2113 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7027 | tau+ 0.500
[OUTPOST-v4] epoch 24: test-all ROC 0.7296 PR 0.2079 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6610 | tau+ 0.500
[OUTPOST-v4] epoch 25: test-all ROC 0.7308 PR 0.2167 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7231 | tau+ 0.500
[OUTPOST-v4] epoch 26: test-all ROC 0.7278 PR 0.2034 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6865 | tau+ 0.500
[OUTPOST-v4] epoch 27: test-all ROC 0.7414 PR 0.2081 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6844 | tau+ 0.500
[OUTPOST-v4] epoch 28: test-all ROC 0.7323 PR 0.1982 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6859 | tau+ 0.500
[OUTPOST-v4] epoch 29: test-all ROC 0.7303 PR 0.2038 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6637 | tau+ 0.500
[OUTPOST-v4] epoch 30: test-all ROC 0.7297 PR 0.1983 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6895 | tau+ 0.500
[OUTPOST-v4] epoch 31: test-all ROC 0.7347 PR 0.1998 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6853 | tau+ 0.500
[OUTPOST-v4] epoch 32: test-all ROC 0.7311 PR 0.2054 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7177 | tau+ 0.500
[OUTPOST-v4] epoch 33: test-all ROC 0.7296 PR 0.2006 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7051 | tau+ 0.500
[OUTPOST-v4] epoch 34: test-all ROC 0.7308 PR 0.2088 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7189 | tau+ 0.500
[OUTPOST-v4] epoch 35: test-all ROC 0.7379 PR 0.2083 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6742 | tau+ 0.500
