# gpu=4 cmd=/usr/bin/python3 -u main.py --dataset amazon --seed 5 --method outpost --tag C_noconformal --set sim_topk_frac=0.0 use_conformal=false --save-scores
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[amazon] anomaly classes (rotations): [np.int64(1)]
Normal classes: [np.int64(0)] in amazon
Building multi-layer GraphSage
[OUTPOST-v4] epoch 0: test-all ROC 0.6967 PR 0.1382 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7048 | tau+ 0.950
[OUTPOST-v4] epoch 1: test-all ROC 0.6820 PR 0.1239 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7207 | tau+ 0.950
[OUTPOST-v4] epoch 2: test-all ROC 0.7099 PR 0.1554 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7474 | tau+ 0.950
[OUTPOST-v4] epoch 3: test-all ROC 0.7145 PR 0.1637 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7568 | tau+ 0.950
[OUTPOST-v4] epoch 4: test-all ROC 0.7081 PR 0.1667 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7165 | tau+ 0.950
[OUTPOST-v4] epoch 5: test-all ROC 0.7162 PR 0.1674 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6979 | tau+ 0.950
[OUTPOST-v4] epoch 6: test-all ROC 0.7245 PR 0.1721 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7123 | tau+ 0.950
[OUTPOST-v4] epoch 7: test-all ROC 0.7194 PR 0.1647 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6892 | tau+ 0.950
[OUTPOST-v4] epoch 8: test-all ROC 0.7115 PR 0.1582 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6883 | tau+ 0.950
[OUTPOST-v4] epoch 9: test-all ROC 0.7065 PR 0.1534 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.7183 | tau+ 0.950
[OUTPOST-v4] epoch 10: test-all ROC 0.6973 PR 0.1525 | unseen ROC 0.5000 PR 0.0000 | valAUC 0.6862 | tau+ 0.950
